cod	sex	age	pop1	year1	pop2	year2	death
2303	m	75	10996	2000	14486	2010	593.26
2303	m	80	9851	2000	16997	2010	1363.88
2304	m	0	8306	2000	6453	2010	137.13
2304	m	1	36531	2000	27163	2010	25.19
2304	m	5	47857	2000	37976	2010	14.90
2304	m	10	50171	2000	46867	2010	18.36
2304	m	15	44369	2000	45655	2010	64.50
2304	m	20	32842	2000	37280	2010	83.71
2304	m	25	26146	2000	31946	2010	74.09
2304	m	30	25424	2000	29366	2010	79.15
2304	m	35	23893	2000	26672	2010	81.96
2304	m	40	19288	2000	25913	2010	91.90
2304	m	45	16859	2000	24016	2010	99.88
2304	m	50	15486	2000	19154	2010	111.73
2304	m	55	13351	2000	16866	2010	127.59
2304	m	60	12934	2000	15502	2010	171.28
2304	m	65	8964	2000	12399	2010	180.43
2304	m	70	8673	2000	10991	2010	246.12
2304	m	75	6596	2000	6754	2010	251.28
2304	m	80	6804	2000	10334	2010	712.76
2305	m	0	4600	2000	3783	2010	76.89
2305	m	1	20472	2000	15435	2010	14.10
2305	m	5	26509	2000	21089	2010	8.19
2305	m	10	28957	2000	26147	2010	10.31
2305	m	15	27804	2000	26338	2010	37.76
2305	m	20	21676	2000	25149	2010	54.99
2305	m	25	18215	2000	22897	2010	51.58
2305	m	30	16636	2000	19995	2010	52.13
2305	m	35	15850	2000	18171	2010	54.32
2305	m	40	11671	2000	17005	2010	57.36
2305	m	45	10063	2000	15595	2010	61.69
2305	m	50	9566	2000	11497	2010	66.77
2305	m	55	7345	2000	9749	2010	71.05
2305	m	60	5970	2000	9195	2010	90.32
2305	m	65	4478	2000	6795	2010	93.61
2305	m	70	4581	2000	4981	2010	117.87
2305	m	75	3468	2000	3303	2010	125.30
2305	m	80	3598	2000	5349	2010	365.17
2306	m	0	3414	2000	2724	2010	62.00
2306	m	1	14228	2000	11568	2010	11.01
2306	m	5	19062	2000	15527	2010	6.47
2306	m	10	21423	2000	18265	2010	8.06
2306	m	15	19985	2000	18305	2010	28.54
2306	m	20	15230	2000	16426	2010	39.60
2306	m	25	12102	2000	14325	2010	35.38
2306	m	30	11034	2000	13261	2010	37.17
2306	m	35	10627	2000	11902	2010	38.66
2306	m	40	8759	2000	11274	2010	42.99
2306	m	45	7696	2000	10477	2010	46.65
2306	m	50	6959	2000	8507	2010	52.66
2306	m	55	6065	2000	7563	2010	60.76
2306	m	60	5805	2000	6779	2010	80.12
2306	m	65	3919	2000	5535	2010	84.21
2306	m	70	3630	2000	4849	2010	112.17
2306	m	75	2890	2000	2928	2010	116.21
2306	m	80	2770	2000	4116	2010	300.64
2307	m	0	8905	2000	7178	2010	163.83
2307	m	1	36136	2000	29255	2010	28.17
2307	m	5	44489	2000	38724	2010	15.95
2307	m	10	48429	2000	46688	2010	20.02
2307	m	15	43627	2000	43981	2010	70.21
2307	m	20	36355	2000	42123	2010	105.27
2307	m	25	27354	2000	35937	2010	91.05
2307	m	30	24063	2000	32703	2010	92.09
2307	m	35	21355	2000	27572	2010	89.24
2307	m	40	16927	2000	24294	2010	94.01
2307	m	45	14675	2000	20715	2010	96.93
2307	m	50	13648	2000	16426	2010	108.38
2307	m	55	11677	2000	13957	2010	120.81
2307	m	60	10671	2000	12754	2010	157.75
2307	m	65	7483	2000	10714	2010	172.12
2307	m	70	6133	2000	8785	2010	209.20
2307	m	75	4820	2000	5523	2010	218.55
2307	m	80	4994	2000	6978	2010	556.69
2401	m	0	7041	2000	6096	2010	123.49
2401	m	1	28783	2000	25394	2010	18.92
2401	m	5	37853	2000	34305	2010	13.50
2401	m	10	43096	2000	37905	2010	17.12
2401	m	15	42220	2000	38186	2010	50.54
2401	m	20	34188	2000	40073	2010	71.62
2401	m	25	28636	2000	37597	2010	70.26
2401	m	30	27714	2000	32444	2010	66.04
2401	m	35	25675	2000	28903	2010	79.92
2401	m	40	18925	2000	27995	2010	88.87
2401	m	45	14610	2000	24729	2010	93.50
2401	m	50	13839	2000	18104	2010	109.59
2401	m	55	10446	2000	13788	2010	106.24
2401	m	60	9437	2000	12896	2010	144.15
2401	m	65	6691	2000	9397	2010	151.71
2401	m	70	6674	2000	7866	2010	184.57
2401	m	75	4869	2000	4856	2010	199.07
2401	m	80	5470	2000	7529	2010	605.01
2402	m	0	3186	2000	2723	2010	56.21
2402	m	1	13865	2000	11073	2010	8.92
2402	m	5	17564	2000	15142	2010	6.21
2402	m	10	20771	2000	17376	2010	8.15
2402	m	15	20030	2000	17356	2010	23.70
2402	m	20	16573	2000	18251	2010	33.91
2402	m	25	13526	2000	16671	2010	32.38
2402	m	30	13201	2000	14634	2010	30.88
2402	m	35	12380	2000	12908	2010	37.39
2402	m	40	9246	2000	12788	2010	42.27
2402	m	45	7279	2000	11823	2010	45.96
2402	m	50	6916	2000	8702	2010	54.22
2402	m	55	5519	2000	6831	2010	54.72
2402	m	60	4952	2000	6410	2010	74.12
2402	m	65	3479	2000	4864	2010	79.64
2402	m	70	3636	2000	4158	2010	100.05
2402	m	75	2907	2000	2510	2010	111.76
2402	m	80	3279	2000	4142	2010	348.85
2403	m	0	4343	2000	3330	2010	72.48
2403	m	1	17967	2000	13979	2010	11.34
2403	m	5	22963	2000	19926	2010	7.93
2403	m	10	24479	2000	23150	2010	9.81
2403	m	15	22745	2000	22791	2010	27.75
2403	m	20	17644	2000	20922	2010	35.77
2403	m	25	13775	2000	17817	2010	32.18
2403	m	30	12497	2000	15389	2010	29.48
2403	m	35	11108	2000	13758	2010	35.10
2403	m	40	8291	2000	12590	2010	37.95
2403	m	45	6958	2000	10881	2010	40.53
2403	m	50	6890	2000	8109	2010	49.68
2403	m	55	5536	2000	6841	2010	52.12
2403	m	60	5342	2000	6908	2010	75.77
2403	m	65	4079	2000	5317	2010	85.23
2403	m	70	3776	2000	4589	2010	102.23
2403	m	75	3113	2000	3021	2010	121.73
2403	m	80	3647	2000	4605	2010	368.22
2404	m	0	13492	2000	11543	2010	269.21
2404	m	1	53281	2000	46415	2010	39.96
2404	m	5	66546	2000	61206	2010	27.20
2404	m	10	69797	2000	71258	2010	33.73
2404	m	15	69991	2000	71538	2010	101.05
2404	m	20	61254	2000	75805	2010	148.95
2404	m	25	50787	2000	70828	2010	145.12
2404	m	30	48542	2000	61669	2010	136.40
2404	m	35	43993	2000	52914	2010	160.07
2404	m	40	34203	2000	50264	2010	179.99
2404	m	45	26443	2000	43770	2010	187.08
2404	m	50	22787	2000	33797	2010	218.26
2404	m	55	16440	2000	25242	2010	205.63
2404	m	60	12989	2000	21059	2010	247.30
2404	m	65	9325	2000	14607	2010	253.48
2404	m	70	7844	2000	10798	2010	266.96
2404	m	75	6212	2000	6809	2010	301.38
2404	m	80	6398	2000	9017	2010	806.10
2501	m	0	7642	2000	6602	2010	150.76
2501	m	1	32345	2000	27266	2010	21.60
2501	m	5	43143	2000	37237	2010	12.50
2501	m	10	49440	2000	40824	2010	16.23
2501	m	15	48597	2000	41568	2010	66.33
2501	m	20	37725	2000	39839	2010	92.92
2501	m	25	28597	2000	36300	2010	84.69
2501	m	30	25493	2000	32678	2010	85.52
2501	m	35	24293	2000	28300	2010	83.46
2501	m	40	18906	2000	25489	2010	85.52
2501	m	45	16869	2000	23548	2010	103.43
2501	m	50	15083	2000	17953	2010	121.70
2501	m	55	12639	2000	16061	2010	146.32
2501	m	60	11556	2000	13988	2010	163.17
2501	m	65	7922	2000	11398	2010	177.16
2501	m	70	7566	2000	9579	2010	223.90
2501	m	75	5803	2000	5717	2010	231.80
2501	m	80	6765	2000	8654	2010	659.76
2502	m	0	2588	2000	2296	2010	51.73
2502	m	1	11093	2000	9581	2010	7.48
2502	m	5	14422	2000	13262	2010	4.26
2502	m	10	16678	2000	14176	2010	5.48
2502	m	15	15797	2000	14241	2010	21.77
2502	m	20	12104	2000	13339	2010	29.87
2502	m	25	9470	2000	11789	2010	26.93
2502	m	30	8948	2000	10867	2010	28.37
2502	m	35	8385	2000	9499	2010	27.74
2502	m	40	6466	2000	9172	2010	29.47
2502	m	45	5532	2000	8433	2010	34.96
2502	m	50	5571	2000	6437	2010	43.23
2502	m	55	4486	2000	5541	2010	50.12
2502	m	60	4275	2000	5503	2010	61.29
2502	m	65	3171	2000	4267	2010	66.67
2502	m	70	3173	2000	3606	2010	86.40
2502	m	75	2492	2000	2368	2010	96.40
2502	m	80	2988	2000	3768	2010	282.90
2503	m	0	11356	2000	9679	2010	256.78
2503	m	1	47263	2000	38560	2010	35.79
2503	m	5	62050	2000	52529	2010	20.08
2503	m	10	67054	2000	59347	2010	25.62
2503	m	15	66021	2000	59063	2010	103.14
2503	m	20	50950	2000	54207	2010	140.06
2503	m	25	40100	2000	49930	2010	129.73
2503	m	30	36917	2000	44299	2010	132.32
2503	m	35	32943	2000	38793	2010	126.90
2503	m	40	26851	2000	36615	2010	136.09
2503	m	45	22233	2000	31512	2010	153.30
2503	m	50	20828	2000	25156	2010	188.84
2503	m	55	16864	2000	20955	2010	215.36
2503	m	60	15678	2000	19211	2010	249.06
2503	m	65	11874	2000	15037	2010	274.79
2503	m	70	10699	2000	12683	2010	339.76
2503	m	75	9043	2000	8358	2010	393.65
2503	m	80	10057	2000	12161	2010	1059.06
2504	m	0	11717	2000	10872	2010	305.79
2504	m	1	47602	2000	42878	2010	42.06
2504	m	5	60346	2000	57199	2010	23.61
2504	m	10	63679	2000	62865	2010	29.62
2504	m	15	65945	2000	62869	2010	123.40
2504	m	20	58667	2000	64009	2010	189.31
2504	m	25	47566	2000	62547	2010	184.94
2504	m	30	43966	2000	56631	2010	189.91
2504	m	35	39464	2000	48369	2010	179.59
2504	m	40	31046	2000	44767	2010	187.97
2504	m	45	25198	2000	38546	2010	209.73
2504	m	50	21316	2000	30470	2010	247.43
2504	m	55	15884	2000	23963	2010	261.78
2504	m	60	13501	2000	19563	2010	272.54
2504	m	65	9495	2000	14103	2010	278.03
2504	m	70	7792	2000	10715	2010	311.46
2504	m	75	5937	2000	6619	2010	325.92
2504	m	80	6053	2000	8153	2010	782.18
2601	m	0	10064	2000	8583	2010	194.29
2601	m	1	40892	2000	35585	2010	28.07
2601	m	5	50380	2000	48533	2010	14.04
2601	m	10	57494	2000	53050	2010	21.15
2601	m	15	53269	2000	48861	2010	88.03
2601	m	20	41834	2000	47368	2010	134.03
2601	m	25	31290	2000	40379	2010	105.81
2601	m	30	28800	2000	35874	2010	108.93
2601	m	35	25334	2000	30685	2010	100.50
2601	m	40	20140	2000	28669	2010	112.06
2601	m	45	17039	2000	24201	2010	126.72
2601	m	50	16118	2000	19183	2010	140.56
2601	m	55	13460	2000	16245	2010	169.55
2601	m	60	12013	2000	15303	2010	203.28
2601	m	65	8564	2000	12273	2010	228.04
2601	m	70	7604	2000	9550	2010	282.58
2601	m	75	6006	2000	6040	2010	285.63
2601	m	80	6583	2000	8545	2010	691.89
2602	m	0	5667	2000	5343	2010	121.66
2602	m	1	22195	2000	21894	2010	17.07
2602	m	5	26509	2000	28450	2010	8.22
2602	m	10	28121	2000	31002	2010	11.83
2602	m	15	26478	2000	28626	2010	49.66
2602	m	20	23773	2000	28895	2010	82.32
2602	m	25	18928	2000	25736	2010	68.28
2602	m	30	16266	2000	23639	2010	69.43
2602	m	35	13932	2000	19905	2010	62.74
2602	m	40	10861	2000	17054	2010	66.05
2602	m	45	8700	2000	13902	2010	71.45
2602	m	50	7754	2000	10573	2010	75.62
2602	m	55	5816	2000	8244	2010	82.97
2602	m	60	4696	2000	7166	2010	90.98
2602	m	65	3048	2000	5255	2010	93.19
2602	m	70	2513	2000	3788	2010	107.04
2602	m	75	1933	2000	2234	2010	102.97
2602	m	80	2223	2000	2942	2010	243.78
2603	m	0	21540	2000	17578	2010	493.48
2603	m	1	86087	2000	73763	2010	70.48
2603	m	5	107900	2000	101132	2010	35.68
2603	m	10	114518	2000	113694	2010	51.15
2603	m	15	112957	2000	108341	2010	224.15
2603	m	20	90834	2000	102350	2010	339.66
2603	m	25	71073	2000	92990	2010	281.96
2603	m	30	62606	2000	82398	2010	284.75
2603	m	35	56344	2000	70882	2010	266.78
2603	m	40	45206	2000	63301	2010	290.06
2603	m	45	38844	2000	54152	2010	332.07
2603	m	50	35900	2000	43396	2010	369.73
2603	m	55	30076	2000	37084	2010	448.00
2603	m	60	27718	2000	33868	2010	532.93
2603	m	65	21410	2000	26849	2010	612.27
2603	m	70	18684	2000	21997	2010	779.85
2603	m	75	14014	2000	14345	2010	788.03
2603	m	80	14595	2000	18814	2010	1771.25
2604	m	0	13040	2000	10350	2010	340.71
2604	m	1	53094	2000	43732	2010	49.25
2604	m	5	66668	2000	60192	2010	24.99
2604	m	10	70991	2000	68382	2010	35.36
2604	m	15	74207	2000	65353	2010	160.97
2604	m	20	60843	2000	60971	2010	244.30
2604	m	25	45511	2000	57582	2010	200.68
2604	m	30	38885	2000	51364	2010	200.56
2604	m	35	34571	2000	43658	2010	185.85
2604	m	40	28613	2000	38588	2010	203.64
2604	m	45	23624	2000	32988	2010	228.31
2604	m	50	20847	2000	27053	2010	251.88
2604	m	55	17109	2000	22005	2010	294.72
2604	m	60	15498	2000	18630	2010	334.03
2604	m	65	11468	2000	14624	2010	373.74
2604	m	70	9305	2000	11397	2010	448.22
2604	m	75	6208	2000	7078	2010	417.02
2604	m	80	6523	2000	8230	2010	882.99
2605	m	0	30250	2000	24904	2010	835.44
2605	m	1	121166	2000	102534	2010	118.49
2605	m	5	153895	2000	140017	2010	60.46
2605	m	10	164217	2000	157440	2010	85.06
2605	m	15	174400	2000	156317	2010	397.69
2605	m	20	163658	2000	163252	2010	684.06
2605	m	25	142443	2000	162313	2010	622.13
2605	m	30	127233	2000	151434	2010	650.75
2605	m	35	116444	2000	136411	2010	630.13
2605	m	40	97456	2000	123561	2010	701.27
2605	m	45	77083	2000	108619	2010	779.68
2605	m	50	62887	2000	90795	2010	835.04
2605	m	55	44588	2000	69165	2010	881.17
2605	m	60	36512	2000	53593	2010	911.27
2605	m	65	26054	2000	36596	2010	931.12
2605	m	70	20087	2000	26921	2010	1056.46
2605	m	75	13204	2000	16357	2010	963.70
2605	m	80	11472	2000	17766	2010	1811.26
2701	m	0	5461	2000	4160	2010	103.86
2701	m	1	22273	2000	17144	2010	17.62
2701	m	5	26407	2000	23284	2010	8.87
2701	m	10	27338	2000	27170	2010	10.78
2701	m	15	23759	2000	23520	2010	41.78
2701	m	20	18121	2000	19461	2010	55.78
2701	m	25	13244	2000	16212	2010	42.33
2701	m	30	12353	2000	14562	2010	40.95
2701	m	35	10754	2000	12247	2010	39.29
2701	m	40	8296	2000	11844	2010	41.95
2701	m	45	7035	2000	9851	2010	46.99
2701	m	50	6641	2000	7546	2010	49.44
2701	m	55	5714	2000	6437	2010	59.90
2701	m	60	4554	2000	6054	2010	71.48
2701	m	65	3417	2000	4909	2010	77.51
2701	m	70	2671	2000	3523	2010	86.75
2701	m	75	1994	2000	2251	2010	89.79
2701	m	80	2684	2000	2790	2010	208.84
2702	m	0	6734	2000	5212	2010	153.76
2702	m	1	27070	2000	21657	2010	25.93
2702	m	5	33795	2000	30047	2010	13.70
2702	m	10	35649	2000	34230	2010	16.69
2702	m	15	34456	2000	31961	2010	70.70
2702	m	20	27239	2000	28074	2010	99.47
2702	m	25	19885	2000	25247	2010	79.41
2702	m	30	18493	2000	22946	2010	76.99
2702	m	35	15955	2000	18710	2010	71.80
2702	m	40	12891	2000	17981	2010	78.12
2702	m	45	11485	2000	14898	2010	89.05
2702	m	50	10163	2000	12008	2010	93.74
2702	m	55	8364	2000	10669	2010	113.89
2702	m	60	6590	2000	9325	2010	130.29
2702	m	65	4996	2000	7346	2010	139.69
2702	m	70	3709	2000	5069	2010	149.29
2702	m	75	2751	2000	3489	2010	159.77
2702	m	80	3234	2000	3810	2010	326.69
2703	m	0	20861	2000	17599	2010	577.23
2703	m	1	86624	2000	72180	2010	99.13
2703	m	5	102787	2000	99250	2010	50.48
2703	m	10	102684	2000	109556	2010	58.89
2703	m	15	106557	2000	100964	2010	254.77
2703	m	20	91310	2000	93282	2010	380.86
2703	m	25	72244	2000	89346	2010	325.93
2703	m	30	62771	2000	79983	2010	306.41
2703	m	35	55186	2000	69116	2010	298.64
2703	m	40	45768	2000	61300	2010	312.45
2703	m	45	38013	2000	51619	2010	350.43
2703	m	50	30174	2000	42620	2010	357.49
2703	m	55	22287	2000	34070	2010	390.64
2703	m	60	17860	2000	25989	2010	415.00
2703	m	65	13520	2000	18681	2010	420.66
2703	m	70	10114	2000	13338	2010	461.28
2703	m	75	6557	2000	8132	2010	436.23
2703	m	80	7450	2000	9098	2010	889.69
2801	m	0	2445	2000	1862	2010	40.07
2801	m	1	9711	2000	8060	2010	7.35
2801	m	5	12061	2000	11018	2010	4.00
2801	m	10	12298	2000	12874	2010	4.30
2801	m	15	11276	2000	11976	2010	13.82
2801	m	20	9625	2000	10781	2010	20.34
2801	m	25	7614	2000	9302	2010	20.34
2801	m	30	6841	2000	8675	2010	20.11
2801	m	35	5624	2000	7521	2010	21.80
2801	m	40	4416	2000	6828	2010	21.18
2801	m	45	3800	2000	5492	2010	24.15
2801	m	50	3557	2000	4246	2010	27.14
2801	m	55	2673	2000	3705	2010	29.81
2801	m	60	2082	2000	3352	2010	34.87
2801	m	65	1607	2000	2469	2010	38.67
2801	m	70	1247	2000	1783	2010	42.56
2801	m	75	1048	2000	1132	2010	46.63
2801	m	80	1467	2000	1577	2010	126.52
2802	m	0	4558	2000	3387	2010	92.46
2802	m	1	18363	2000	14513	2010	17.06
2802	m	5	23055	2000	19886	2010	9.26
2802	m	10	23665	2000	23659	2010	10.01
2802	m	15	23049	2000	22806	2010	33.62
2802	m	20	19208	2000	20637	2010	48.85
2802	m	25	15780	2000	18617	2010	50.79
2802	m	30	14190	2000	16969	2010	49.79
2802	m	35	11989	2000	15215	2010	55.62
2802	m	40	9681	2000	14058	2010	55.09
2802	m	45	8136	2000	11484	2010	62.83
2802	m	50	7108	2000	9020	2010	69.27
2802	m	55	5706	2000	7754	2010	77.59
2802	m	60	4640	2000	6642	2010	89.06
2802	m	65	3727	2000	5198	2010	104.14
2802	m	70	2982	2000	3809	2010	116.77
2802	m	75	2242	2000	2589	2010	127.65
2802	m	80	2689	2000	3326	2010	310.32
2803	m	0	12921	2000	11168	2010	318.78
2803	m	1	52092	2000	47057	2010	58.53
2803	m	5	63485	2000	60167	2010	30.40
2803	m	10	67254	2000	69355	2010	32.90
2803	m	15	68306	2000	66406	2010	112.11
2803	m	20	58814	2000	67529	2010	174.84
2803	m	25	47626	2000	64041	2010	185.82
2803	m	30	43583	2000	56018	2010	179.45
2803	m	35	38099	2000	47877	2010	198.44
2803	m	40	30637	2000	44018	2010	195.09
2803	m	45	24046	2000	37146	2010	219.84
2803	m	50	19288	2000	29438	2010	235.27
2803	m	55	14321	2000	22582	2010	238.38
2803	m	60	11033	2000	17486	2010	252.34
2803	m	65	8105	2000	12238	2010	266.39
2803	m	70	6029	2000	8616	2010	283.03
2803	m	75	4184	2000	5463	2010	287.32
2803	m	80	4923	2000	6214	2010	645.30
2901	m	0	5461	2000	4781	2010	86.80
2901	m	1	22076	2000	20040	2010	13.08
2901	m	5	29124	2000	26850	2010	7.56
2901	m	10	31581	2000	30083	2010	10.52
2901	m	15	32598	2000	29774	2010	39.79
2901	m	20	24731	2000	29442	2010	55.12
2901	m	25	18491	2000	28500	2010	49.28
2901	m	30	16729	2000	23817	2010	46.64
2901	m	35	15486	2000	19911	2010	45.63
2901	m	40	12727	2000	17896	2010	49.16
2901	m	45	10176	2000	15628	2010	57.86
2901	m	50	8496	2000	12554	2010	63.68
2901	m	55	6936	2000	9862	2010	69.29
2901	m	60	5841	2000	8052	2010	76.13
2901	m	65	4497	2000	6417	2010	84.64
2901	m	70	3351	2000	4714	2010	93.11
2901	m	75	2261	2000	3243	2010	96.63
2901	m	80	2530	2000	3785	2010	209.56
2902	m	0	10212	2000	8332	2010	192.31
2902	m	1	40753	2000	34840	2010	28.67
2902	m	5	52204	2000	48189	2010	16.34
2902	m	10	54932	2000	52555	2010	21.93
2902	m	15	54574	2000	50680	2010	79.62
2902	m	20	44012	2000	45415	2010	105.50
2902	m	25	32719	2000	41570	2010	89.98
2902	m	30	28639	2000	37501	2010	89.65
2902	m	35	25248	2000	31703	2010	87.44
2902	m	40	20656	2000	28328	2010	93.93
2902	m	45	16902	2000	24289	2010	109.97
2902	m	50	15449	2000	19301	2010	125.22
2902	m	55	12439	2000	15656	2010	138.31
2902	m	60	10272	2000	13843	2010	157.59
2902	m	65	7196	2000	11056	2010	168.80
2902	m	70	5765	2000	8142	2010	191.28
2902	m	75	4006	2000	5144	2010	191.35
2902	m	80	4676	2000	6092	2010	422.92
2903	m	0	21697	2000	17232	2010	421.16
2903	m	1	87966	2000	71133	2010	63.11
2903	m	5	114663	2000	101046	2010	36.86
2903	m	10	125670	2000	111932	2010	50.91
2903	m	15	129623	2000	110106	2010	189.80
2903	m	20	102745	2000	101631	2010	254.82
2903	m	25	77297	2000	98351	2010	226.70
2903	m	30	68367	2000	87191	2010	223.58
2903	m	35	59573	2000	74748	2010	218.37
2903	m	40	50328	2000	67695	2010	239.28
2903	m	45	41330	2000	56562	2010	276.58
2903	m	50	36658	2000	47309	2010	319.85
2903	m	55	30404	2000	38376	2010	357.68
2903	m	60	25122	2000	33434	2010	404.90
2903	m	65	18313	2000	27031	2010	444.31
2903	m	70	15433	2000	19922	2010	514.07
2903	m	75	10901	2000	12830	2010	523.72
2903	m	80	13173	2000	16760	2010	1244.25
2904	m	0	16066	2000	11438	2010	258.63
2904	m	1	64559	2000	49742	2010	39.24
2904	m	5	83923	2000	72366	2010	22.88
2904	m	10	90448	2000	82797	2010	31.76
2904	m	15	89713	2000	79838	2010	114.85
2904	m	20	70901	2000	70203	2010	149.39
2904	m	25	52200	2000	64807	2010	127.62
2904	m	30	48221	2000	59189	2010	130.81
2904	m	35	40939	2000	49793	2010	125.47
2904	m	40	33053	2000	47813	2010	139.70
2904	m	45	28161	2000	38913	2010	161.46
2904	m	50	26646	2000	31530	2010	188.89
2904	m	55	22433	2000	26844	2010	218.62
2904	m	60	18833	2000	25461	2010	260.96
2904	m	65	13766	2000	20387	2010	284.91
2904	m	70	11757	2000	15255	2010	334.68
2904	m	75	9153	2000	9606	2010	353.13
2904	m	80	11205	2000	13864	2010	886.55
2905	m	0	34452	2000	28311	2010	912.56
2905	m	1	137099	2000	114779	2010	134.19
2905	m	5	170476	2000	154443	2010	73.61
2905	m	10	183973	2000	179230	2010	102.82
2905	m	15	217359	2000	177636	2010	401.88
2905	m	20	199163	2000	193017	2010	633.10
2905	m	25	158972	2000	211086	2010	619.14
2905	m	30	142292	2000	190861	2010	623.52
2905	m	35	128160	2000	157044	2010	605.64
2905	m	40	109598	2000	140615	2010	665.95
2905	m	45	85224	2000	121108	2010	762.24
2905	m	50	65554	2000	101938	2010	833.46
2905	m	55	44032	2000	76736	2010	818.63
2905	m	60	34832	2000	55745	2010	817.42
2905	m	65	25381	2000	36311	2010	790.34
2905	m	70	18222	2000	26136	2010	843.38
2905	m	75	11608	2000	16266	2010	806.51
2905	m	80	11610	2000	17354	2010	1574.78
2906	m	0	24609	2000	18135	2010	443.42
2906	m	1	97514	2000	75644	2010	65.69
2906	m	5	133855	2000	108744	2010	39.14
2906	m	10	147686	2000	121056	2010	53.88
2906	m	15	154071	2000	122718	2010	201.91
2906	m	20	121387	2000	115512	2010	274.56
2906	m	25	89540	2000	108994	2010	237.71
2906	m	30	81859	2000	95146	2010	236.49
2906	m	35	74560	2000	80309	2010	235.13
2906	m	40	64805	2000	76839	2010	270.23
2906	m	45	51339	2000	67308	2010	314.69
2906	m	50	44922	2000	57630	2010	366.94
2906	m	55	37576	2000	46196	2010	409.56
2906	m	60	33892	2000	40275	2010	481.08
2906	m	65	26011	2000	33055	2010	543.63
2906	m	70	21435	2000	26619	2010	655.59
2906	m	75	14526	2000	17710	2010	669.33
2906	m	80	17718	2000	23028	2010	1588.97
2907	m	0	21198	2000	16067	2010	479.19
2907	m	1	85347	2000	67962	2010	72.11
2907	m	5	109846	2000	94748	2010	41.10
2907	m	10	121881	2000	103943	2010	56.51
2907	m	15	123447	2000	97638	2010	200.73
2907	m	20	98149	2000	91883	2010	273.85
2907	m	25	70778	2000	89192	2010	239.65
2907	m	30	64019	2000	79189	2010	239.32
2907	m	35	59930	2000	64560	2010	235.30
2907	m	40	53530	2000	60230	2010	270.28
2907	m	45	43337	2000	54456	2010	323.01
2907	m	50	34407	2000	47835	2010	366.48
2907	m	55	27609	2000	38537	2010	402.52
2907	m	60	24126	2000	29407	2010	432.37
2907	m	65	19964	2000	23472	2010	498.06
2907	m	70	14855	2000	17760	2010	553.83
2907	m	75	9109	2000	12581	2010	561.10
2907	m	80	10203	2000	14152	2010	1185.14
3101	m	0	3377	2000	2560	2010	51.54
3101	m	1	13966	2000	11211	2010	8.18
3101	m	5	18549	2000	15803	2010	5.16
3101	m	10	19184	2000	18220	2010	6.78
3101	m	15	19017	2000	17862	2010	21.97
3101	m	20	15746	2000	16436	2010	31.07
3101	m	25	13635	2000	15931	2010	31.88
3101	m	30	13108	2000	14829	2010	35.58
3101	m	35	12244	2000	13711	2010	42.57
3101	m	40	10377	2000	13020	2010	52.21
3101	m	45	8601	2000	11796	2010	61.57
3101	m	50	6662	2000	9661	2010	68.32
3101	m	55	5270	2000	7931	2010	76.35
3101	m	60	4301	2000	5907	2010	82.94
